path,hash
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/cardboard_boxes/default/Image_121.png,c6ddbfbcd2f409e9e1fe472b7e1eb6cf
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/cardboard_boxes/default/Image_195.png,aacb7108ff5697645deb7c696d18f8f8
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/cardboard_boxes/default/Image_114.png,5506c77b1a5eb4b13ae236933b07aa01
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/cardboard_boxes/default/Image_234.png,3041f9e8eb42f6f9b20a1f33cf27c2d8
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/cardboard_boxes/default/Image_120.png,00681fdecedac7061bae0757f364ba28
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/cardboard_boxes/default/Image_170.png,8285d4be12ee28a10bd494203fe61cd7
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/cardboard_boxes/default/Image_143.png,113350ff422c8c0ff8a803ebccfe8da4
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/cardboard_boxes/default/Image_147.png,4bdcf21ec8fa45939ca510d4dc63a31b
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/cardboard_boxes/default/Image_105.png,0c2908e07109b5eff75bb270584ef5c1
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/cardboard_boxes/default/Image_128.png,821a963f2505d1c183e950cf68e6ad08
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/cardboard_boxes/default/Image_169.png,387834a458ccc615132d9eb8c8bad47d
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/cardboard_boxes/default/Image_173.png,d8ec0e03bbd701742c53aa08b6c2cbfa
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/cardboard_boxes/default/Image_139.png,1c8556269df2a41b20c2c4a7cd4a5a24
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/cardboard_boxes/default/Image_189.png,832633b55c1f0cd25087962df97bdc1f
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/cardboard_boxes/default/Image_17.png,13d5cdf261255525e855cb876e6e0f7d
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/cardboard_boxes/default/Image_16.png,e14a5e02a662ee8425dd9d8d58d6cc31
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/cardboard_boxes/default/Image_119.png,a30898c3643f0345d4ca6a6f9276cdd5
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/cardboard_boxes/default/Image_130.png,70989b16f0c1949cf57e7eaa5c686e8d
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/cardboard_boxes/default/Image_22.png,ff4d69aa79ff59866fbb25a70a3fda2e
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/cardboard_boxes/default/Image_186.png,24977556f4844b7902b9da83f2201dd6
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/cardboard_boxes/default/Image_190.png,853dac00a828e0d562aab63470ba108a
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/cardboard_boxes/default/Image_129.png,814436ffeff9b48a6b440d98253cb8e4
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/cardboard_boxes/default/Image_95.png,29c076bfdcc3ef519005835275dc30ba
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/cardboard_boxes/default/Image_80.png,052d0ba23c472721745d96e5b2952b9b
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/cardboard_boxes/default/Image_37.png,a18a58da511aff0f689dd12a90d39f6c
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/cardboard_boxes/default/Image_5.png,4c72f88661dfb61a2459ca27a3a0298d
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/cardboard_boxes/default/Image_44.png,c4abfabc6ad9523232f766c71068d67c
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/cardboard_boxes/default/Image_81.png,8ba935c0088f493b6d689863046dc5e9
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/cardboard_boxes/default/Image_94.png,d140ecdb2f1a8fc791779e5d5306251c
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/cardboard_boxes/default/Image_35.png,bd9af585aff41a80974e6c3b63cbaa14
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/cardboard_boxes/default/Image_241.png,74ff52e67c928465d221a2542c186ed5
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/cardboard_boxes/default/Image_3.png,5a01e6a54b199746e42414f1f20926fc
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/cardboard_boxes/default/Image_56.png,d6c7eaa3cb9837e379ee77a930f97c0b
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/cardboard_boxes/default/Image_93.png,8bc8ff1af689fba6999a9debb3bc8243
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/cardboard_boxes/default/Image_78.png,23a683a1cc246be2328129750e68ca87
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/cardboard_boxes/default/Image_64.png,45b39d0807c80f1f79e8e7fbf7e0dff2
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/cardboard_boxes/default/Image_89.png,ec94f674ea5d8d211502028e820bd2d6
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/cardboard_boxes/default/Image_63.png,4125a454e83f78d3dd5001277be0f8e3
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/cardboard_boxes/default/Image_29.png,c9d6a9cd5501e53d9c5b028f0841fa3b
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/cardboard_boxes/default/Image_54.png,443fa71532295603df2837dc5de3ece7
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/cardboard_boxes/default/Image_59.png,2bdf6e4a4e1b7383e398742672c3c8b7
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/cardboard_boxes/default/Image_61.png,d1e1be14849258f396960aebd60ce649
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/cardboard_boxes/default/Image_71.png,73547d6eaf6dfd81cf129d19650de1f8
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/cardboard_boxes/default/Image_53.png,60b12e9dbdfb2fd95fed015b8b04b4d3
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/cardboard_boxes/default/Image_38.png,33bf55b3337066c1487dec695bdadcc9
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/cardboard_boxes/default/Image_42.png,58244c2d1351d992d166f51f4556aa9e
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/cardboard_boxes/default/Image_25.png,1ab48117d18558770c381f8478746393
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/cardboard_boxes/default/Image_69.png,9dc9f388a4787cf0b5bc0e6e87f54a3e
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/cardboard_boxes/default/Image_66.png,1c25972f7d34eb7a663861ce88d2837d
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/cardboard_boxes/default/Image_97.png,0a751ad5206be1d5c9a4cab5241e86ee
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/cardboard_boxes/default/Image_88.png,fa7b3baa8b58f191fb6385e332563bf9
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/cardboard_boxes/default/Image_40.png,db6557af07254378f76b620aefc16ebd
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/cardboard_boxes/default/Image_58.png,98d06038e41bd5519ceb948a7423aaac
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/cardboard_boxes/default/Image_249.png,ab3b37912584ee64d750f594dd828992
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/cardboard_boxes/default/Image_248.png,0542e085284de459f365c7c2e6eed2aa
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/cardboard_boxes/default/Image_62.png,466d39ed8367a8e7f213449e02ba21f9
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/cardboard_boxes/default/Image_68.png,f2c76116420a9713655f0b47887683d2
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/cardboard_boxes/default/Image_57.png,ff4d69aa79ff59866fbb25a70a3fda2e
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/cardboard_boxes/default/Image_8.png,c8de38e3e97e664b198ebba030d418c6
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/cardboard_boxes/default/Image_74.png,d3ec4a59851e4aeabdc30e2e2b942347
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/cardboard_boxes/default/Image_244.png,a78a0290658618177af8ae9357ecd482
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/cardboard_boxes/default/Image_7.png,546774d13df4ba0a8b2b4a5375090e9c
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/cardboard_boxes/default/Image_43.png,cb08329680e02e952b3dd4d0205c2f5e
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/cardboard_boxes/default/Image_47.png,ff4d69aa79ff59866fbb25a70a3fda2e
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/cardboard_boxes/default/Image_70.png,ff4d69aa79ff59866fbb25a70a3fda2e
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/cardboard_boxes/default/Image_33.png,5f7bee19607a5893dd22a0b5f7132b10
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/cardboard_boxes/default/Image_36.png,4a3480d5619dedf1aab0b74b6de4e10b
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/cardboard_boxes/default/Image_9.png,2ce4b1b00f63262ad6162c1972f874d1
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/cardboard_boxes/default/Image_237.png,7df88a8c9540fe60a3caab21cb597fca
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/cardboard_boxes/default/Image_240.png,e5a5cf66f8840fe9d6b2306f2f1d12d8
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/cardboard_boxes/default/Image_239.png,9431569c743e52a443544ba7918c570c
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/cardboard_boxes/default/Image_39.png,32584375d7c5d5168ca092e5ade30968
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/cardboard_boxes/default/Image_85.png,7c9d960fa955714b66720f040c3439b4
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/cardboard_boxes/default/Image_75.png,1a61e68d4d34c1c74781142ac64d10a0
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/cardboard_boxes/default/Image_4.png,3d39c216b9d253d216c2ac2e1a644d61
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/cardboard_boxes/default/Image_235.png,0c6d3ae96f876572be3aa721cac57c84
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/cardboard_boxes/default/Image_30.png,0c2305ba45921bbb4172e942ce38cf61
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/cardboard_boxes/default/Image_55.png,6344b37e0f953428f227c47157c08b90
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/cardboard_boxes/default/Image_46.png,d109fc8fbe1573f3697d291b93ffcf26
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/cardboard_boxes/default/Image_50.png,24626c5d3612a9a57f09e89fa8e7f22e
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/cardboard_boxes/default/Image_48.png,bd925451561d2603ccdd2efeda5620bc
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/cardboard_boxes/default/Image_27.png,c2ad2880af0befc64772d85699cb3ff6
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/cardboard_boxes/default/Image_67.png,9c7cbc2abb8263ee11590999a12c538a
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/cardboard_boxes/default/Image_99.png,e99cc34b4fd6d21ea4e32605897e74db
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/cardboard_boxes/default/Image_77.png,c8d3772cd148b619d43f2f757af223df
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/cardboard_boxes/default/Image_245.png,5db594d9599b34035db832d2728a6a46
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/cardboard_packaging/default/Image_182.png,1df4981452409f8570e30f945ae3e458
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/cardboard_packaging/default/Image_132.png,64995e3b2b11d0aea74098d9b0c153b1
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/cardboard_packaging/default/Image_11.png,df2087584c4bcd9dc60c1a432e8b8481
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/cardboard_packaging/default/Image_165.png,29c076bfdcc3ef519005835275dc30ba
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/cardboard_packaging/default/Image_105.png,0542e085284de459f365c7c2e6eed2aa
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/cardboard_packaging/default/Image_207.png,0c6d3ae96f876572be3aa721cac57c84
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/cardboard_packaging/default/Image_168.png,0453946c492f8969d3a6df23e28962bd
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/cardboard_packaging/default/Image_192.png,d5be68b26fc62f63e96fecbb9a0b8e0f
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/cardboard_packaging/default/Image_128.png,09d0d43f47b53646cfbfc234a9f3ce91
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/cardboard_packaging/default/Image_13.png,18490b0debc1aff08369a017a8605d8b
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/cardboard_packaging/default/Image_151.png,832633b55c1f0cd25087962df97bdc1f
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/cardboard_packaging/default/Image_143.png,8b2c4cc19e0b91032c75bb0fc4fca90a
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/cardboard_packaging/default/Image_212.png,35d46d7a27cae00339155130af2f678b
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/cardboard_packaging/default/Image_148.png,8ba935c0088f493b6d689863046dc5e9
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/cardboard_packaging/default/Image_190.png,c6366a3b931dd3b70bc78c73c849af98
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/cardboard_packaging/default/Image_201.png,60b12e9dbdfb2fd95fed015b8b04b4d3
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/cardboard_packaging/default/Image_100.png,f23a6c04dcd55062bf18bd175a5efe92
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/cardboard_packaging/default/Image_17.png,03cb0625704349b7711e96197c997c7f
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/cardboard_packaging/default/Image_10.png,1c5c63400aa555593bd5becf04e182e2
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/cardboard_packaging/default/Image_188.png,fa7b3baa8b58f191fb6385e332563bf9
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/cardboard_packaging/default/Image_106.png,f29ae9fee1cde2db0b66a2f6923fc3d0
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/cardboard_packaging/default/Image_172.png,c4abfabc6ad9523232f766c71068d67c
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/cardboard_packaging/default/Image_14.png,a5909286a99260d5bf9d905f19994958
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/cardboard_packaging/default/Image_138.png,5a4555fed164a7bab5d55e80f80ba961
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/cardboard_packaging/default/Image_177.png,84a8a5c11dc573701623049f7f3eb08f
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/cardboard_packaging/default/Image_179.png,a7e6259e5d671a18218260461a12c2ab
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/cardboard_packaging/default/Image_196.png,cce4da25d7bf357c920e1ddb20f80054
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/cardboard_packaging/default/Image_147.png,4417e94d19e203a8cef620af91dde929
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/cardboard_packaging/default/Image_119.png,f559b13f0aa6cf3a58a7b02af00ab2a3
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/cardboard_packaging/default/Image_137.png,d109fc8fbe1573f3697d291b93ffcf26
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/cardboard_packaging/default/Image_141.png,7f902ce0e7e5a20b7a2a90275d8664fc
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/cardboard_packaging/default/Image_205.png,d8b7c88294702fe857bc045e32cfd3fa
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/cardboard_packaging/default/Image_111.png,5506c77b1a5eb4b13ae236933b07aa01
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/cardboard_packaging/default/Image_156.png,bd925451561d2603ccdd2efeda5620bc
