path,hash
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/aluminum_soda_cans/real_world/Image_235.png,640a844d94eefe41e2cd37124dd51cc8
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/aluminum_soda_cans/real_world/Image_34.png,6cebd126ba587f72d217a8b3ee0cce6e
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/aluminum_soda_cans/real_world/Image_44.png,b1505e0a1fff00e8380bc419e8d097c2
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/aluminum_soda_cans/real_world/Image_43.png,6f532e421b183ca875e766db849dbd12
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/aluminum_soda_cans/real_world/Image_90.png,3f79c02fb62e4a73a81beb88c95f4ab4
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/aluminum_soda_cans/real_world/Image_59.png,b448bfd3b5c1014b21ec4a495d0590d6
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/aluminum_soda_cans/real_world/Image_40.png,b9e9be7be4210abee03b37ed6624eedd
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/aluminum_soda_cans/real_world/Image_64.png,e5d065d9125de6ed9151417c22a6e4bf
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/aluminum_soda_cans/real_world/Image_250.png,d8c13ba3923163eb42134746d78d5d97
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/aluminum_soda_cans/real_world/Image_212.png,e626186d25f3e30ab448372bacb8a80f
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/aluminum_soda_cans/real_world/Image_68.png,fc937f865c86f476165f7d8faeae187e
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/aluminum_soda_cans/real_world/Image_77.png,b626c7b8a820de80c1ad1b934ab030df
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/aluminum_soda_cans/real_world/Image_4.png,ab519c98999ececcf7bb277bd9349884
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/aluminum_soda_cans/real_world/Image_66.png,97dd6aa7d31ec2bf3ffc61dc06b7ab1c
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/aluminum_soda_cans/real_world/Image_8.png,b426bf6ee7f4e979f0d6e59a98eb637e
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/aluminum_soda_cans/real_world/Image_42.png,83ecbf58bcc2d5426a3d4f3fb53bb3bc
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/aluminum_soda_cans/real_world/Image_237.png,43983f05f42f9cb256dcf9172b0609e6
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/aluminum_soda_cans/real_world/Image_5.png,0601b5b38f19665a1db6adba3b1c3791
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/aluminum_soda_cans/real_world/Image_85.png,4e837b5b7c5611745f2a9a14882c6864
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/aluminum_soda_cans/real_world/Image_249.png,8d9d6ee5a852365a90cf1367d93095e9
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/aluminum_soda_cans/real_world/Image_74.png,ffb8778a1cd4e34094ed175ff344520c
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/aluminum_soda_cans/real_world/Image_69.png,4efb6e53d9a559a133f71a3df1372f52
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/aluminum_soda_cans/real_world/Image_60.png,9414c92da8b79eddad81c7288ba79898
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/aluminum_soda_cans/real_world/Image_201.png,4ba4ae27d1e877f4bb17f8e8c608231b
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/aluminum_soda_cans/real_world/Image_231.png,f6d5906c1148c7b643703651f8d3fed9
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/aluminum_soda_cans/real_world/Image_33.png,ace812c5e3764dfafb2b7cfd958d1586
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/aluminum_soda_cans/real_world/Image_95.png,f26492ea8e7eb521132e531a403c2ec9
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/aluminum_soda_cans/real_world/Image_220.png,951f4f421056e5cb77d39dc2d83df16a
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/aluminum_soda_cans/real_world/Image_190.png,bc0ffb3e8f501ee303ae7d16382856f9
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/aluminum_soda_cans/real_world/Image_80.png,50e1de80aad43fb0e2d5c8fdf79bcf37
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/aluminum_soda_cans/real_world/Image_188.png,8d7eea1de0531071adf3d73664d0e700
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/aluminum_soda_cans/real_world/Image_87.png,23246e761150978e8c7fe6b3e7566ed3
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/aluminum_soda_cans/real_world/Image_31.png,07e182c79939905b7b8d5b5f7b5c0775
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/aluminum_soda_cans/real_world/Image_224.png,57509068468041c8af9a5411029e99c2
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/aluminum_soda_cans/real_world/Image_187.png,92b2ab5dbcc2604afa4fcc897fa6da2e
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/aluminum_soda_cans/real_world/Image_19.png,8fc0633cd1d3a61ef1c6c737e5b4cb44
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/aluminum_soda_cans/real_world/Image_29.png,5949cf391e62f7f97574ecb5d951578f
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/aluminum_soda_cans/real_world/Image_222.png,63da2290837a44a06a1466cbfa4fc391
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/aluminum_soda_cans/real_world/Image_70.png,28803aabbd091a01c9c36556c3bb36cc
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/aluminum_soda_cans/real_world/Image_199.png,1c4648beac586cf6400b0743bab53fd1
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/aluminum_soda_cans/real_world/Image_241.png,3cdf21f7dc17b2172c7d71eb187c90c7
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/aluminum_soda_cans/real_world/Image_227.png,3562d9f612555c4351122bcf50d24ad4
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/aluminum_soda_cans/real_world/Image_226.png,b27065a7bf550ea1575b8f29baad3f7c
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/aluminum_soda_cans/real_world/Image_189.png,b1c0fa19e40a7a68562416d6cfaf5b14
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/aluminum_soda_cans/real_world/Image_185.png,933e10da30e6c530f0ed7549498bf512
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/aluminum_soda_cans/real_world/Image_208.png,f41a87a352b6647550cb6cfd798ae7f4
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/aluminum_soda_cans/real_world/Image_232.png,033ecc6ce9b26be16e670ac3dc8aa0e1
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/aluminum_soda_cans/real_world/Image_38.png,9dd05b32a189e1b532b0ec821a56ffb8
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/aluminum_soda_cans/real_world/Image_223.png,40bd3d8865e0c46b489ed8339485e8ee
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/aluminum_soda_cans/real_world/Image_26.png,30c93d63035edc3d3f9864efb1acb987
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/aluminum_soda_cans/real_world/Image_27.png,37017b7cf62ec448b5d09c190cc9370c
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/aluminum_soda_cans/real_world/Image_179.png,425f7eafb2c708e1a79d702fe0337158
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/aluminum_soda_cans/real_world/Image_202.png,f4def3ad867286b613e6bc9ce576915a
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/aluminum_soda_cans/real_world/Image_194.png,c282d3e22466cd9be0bace60f54f2c1f
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/aluminum_soda_cans/real_world/Image_55.png,afe2a5d27d759f685ef413edcf57de35
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/aluminum_soda_cans/real_world/Image_78.png,7bd46e0b7d829742a7d553e6b69a41de
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/aluminum_soda_cans/real_world/Image_192.png,8d7eea1de0531071adf3d73664d0e700
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/aluminum_soda_cans/real_world/Image_93.png,c640364c4a996a5287e53fd833007184
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/aluminum_soda_cans/real_world/Image_230.png,047b6daa8d391245e7a9c26d84318717
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/aluminum_soda_cans/real_world/Image_72.png,a8c07e244285fb9ec36d9e9d4311cc0a
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/aluminum_soda_cans/real_world/Image_36.png,e845b108e909a4078a3fa4a82710c39f
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/aluminum_soda_cans/real_world/Image_180.png,66ff6f7797401b126e7e63dd35bf990a
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/aluminum_soda_cans/real_world/Image_81.png,f87fe3e63446bd75fc1e209a8b837111
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/aluminum_soda_cans/real_world/Image_246.png,4b56fc1613d8f9dc83abeed8bf152859
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/aluminum_soda_cans/real_world/Image_245.png,5658349bbede93e9e67dc4196110d98b
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/aluminum_soda_cans/real_world/Image_52.png,f480713444aef745c7de91eb548f90e8
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/aluminum_soda_cans/real_world/Image_186.png,f04c4bfe76c5d790a03b0375db0f0293
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/aluminum_soda_cans/real_world/Image_198.png,86235052a465e8424b26d6f974a3210f
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/aluminum_soda_cans/real_world/Image_239.png,bc66b2d844688752a27b8966c75d2797
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/aluminum_soda_cans/real_world/Image_57.png,0f7e72c2236fa26124ed5c61c06b86fd
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/aluminum_soda_cans/real_world/Image_214.png,6bbcda2b8d17c20a323632b4a7f1b424
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/aluminum_soda_cans/real_world/Image_20.png,935bbf8cb3398b7484c4ade92d5886ef
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/aluminum_soda_cans/real_world/Image_238.png,cf26ec92a7b0f898dc97eb6cd0c3e32d
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/aluminum_soda_cans/real_world/Image_86.png,7665c1da482e2fe89056dd5d146d6efa
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/aluminum_soda_cans/real_world/Image_53.png,d0b887bed5b08cf1caff895a86d8893d
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/aluminum_soda_cans/real_world/Image_35.png,0a7f33434f02a876ce05265959b3667c
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/aluminum_soda_cans/real_world/Image_225.png,2c4dfdfe95087d7b35450592dcdb27ac
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/aluminum_soda_cans/real_world/Image_46.png,25e964755e3d545fbe47c7a1f1dfb6ef
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/aluminum_soda_cans/real_world/Image_50.png,7df682e0f1c6338bc01c4260443e4a6f
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/aluminum_soda_cans/real_world/Image_91.png,984936ed23f067d0c384477ffeaf492e
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/aluminum_soda_cans/real_world/Image_73.png,95016722e5eb613df86d6581df197aeb
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/aluminum_soda_cans/real_world/Image_209.png,617d571a6dce3adad669774d6db9ea2b
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/aluminum_soda_cans/real_world/Image_45.png,50e1de80aad43fb0e2d5c8fdf79bcf37
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/aluminum_soda_cans/real_world/Image_79.png,2098dc0be2b4068f11b459693aaf9373
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/aluminum_soda_cans/real_world/Image_22.png,8d7eea1de0531071adf3d73664d0e700
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/aluminum_soda_cans/default/Image_105.png,2eae424a9d9dac5fdeaa8497e75650dd
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/aluminum_soda_cans/default/Image_109.png,b21a23fd886c4fa37011a199cf271716
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/aluminum_soda_cans/default/Image_103.png,1c4648beac586cf6400b0743bab53fd1
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/aluminum_soda_cans/default/Image_108.png,4319f911480272e5fedf6202b736ce49
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/aluminum_soda_cans/default/Image_101.png,ed814cc9c3c833a00f3c3b596b6b94b2
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/aluminum_soda_cans/default/Image_104.png,4280b11f58344d440b4f4d20544826b8
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/aluminum_soda_cans/default/Image_111.png,b448bfd3b5c1014b21ec4a495d0590d6
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/aluminum_soda_cans/default/Image_106.png,faa171142190a52b0c40f5386d8c72e9
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/aluminum_soda_cans/default/Image_102.png,5a2a9b81a23f9b62d0581bd1f15bec70
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/aluminum_soda_cans/default/Image_10.png,30c93d63035edc3d3f9864efb1acb987
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/aluminum_soda_cans/default/Image_11.png,dec421be00a0d6ebbe0767e02dca979e
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/aluminum_soda_cans/default/Image_1.png,ef591916d25df9708329342f01570ab1
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/aluminum_soda_cans/default/Image_110.png,4efb6e53d9a559a133f71a3df1372f52
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/aluminum_soda_cans/default/Image_100.png,86235052a465e8424b26d6f974a3210f
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/aluminum_soda_cans/default/Image_107.png,e95a1be0d79d41edae5b385e59d11a6f
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/aluminum_soda_cans/default/Image_14.png,935bbf8cb3398b7484c4ade92d5886ef
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/aluminum_soda_cans/default/Image_171.png,e6f1c6cc207dc0fe8837711d70202642
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/aluminum_soda_cans/default/Image_146.png,e9dfd30abb80f74eb55a90b19f31aabb
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/aluminum_soda_cans/default/Image_20.png,617e52f977dbfc30cce48ee9c27c2b91
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/aluminum_soda_cans/default/Image_245.png,8f0b93095aa3f106bd310caa26b4004d
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/aluminum_soda_cans/default/Image_226.png,9d712604692db980c4960af801d16717
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/aluminum_soda_cans/default/Image_181.png,46673a1a6329a9c435cfeb7cac5cc1d4
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/aluminum_soda_cans/default/Image_124.png,c22270a63920fbf2179e3ac13b77a75c
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/aluminum_soda_cans/default/Image_222.png,1e820d0b93a76efde258ebad75bed2c1
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/aluminum_soda_cans/default/Image_15.png,3458d7a7023cb9f3f36c2cef85be7ca7
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/aluminum_soda_cans/default/Image_117.png,4efb6e53d9a559a133f71a3df1372f52
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/aluminum_soda_cans/default/Image_243.png,984936ed23f067d0c384477ffeaf492e
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/aluminum_soda_cans/default/Image_16.png,1457c27341b7fcfa82fe27f0a43eed2f
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/aluminum_soda_cans/default/Image_179.png,cfdcfd67bdeed30e4709b304528f4713
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/aluminum_soda_cans/default/Image_198.png,5c332203b2b89b1193c82dd7b8295049
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/aluminum_soda_cans/default/Image_115.png,5ca6129bb6af5c58d7bfd468f0861e0c
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/aluminum_soda_cans/default/Image_197.png,bbbe1feddaa98036dc40bbb1933fc1ce
